XP_029179395.1	UPI0010FC7E83
XP_027036245.1	UPI000F551280
XP_027059580.1	UPI000F555977
XP_029211255.1	UPI0010FC7D85
XP_014663898.1	UPI000719B46E
XP_015776214.1	UPI00077B0F17
XP_020624349.1	UPI0009E207DC
XP_029179591.1	UPI0010FC79C3
XP_031567201.1	UPI0012B59E10
XP_028513088.1	UPI00109B9773
XP_001639678.2	UPI0013904685
XP_021355523.1	UPI000B457F91
XP_031556855.1	UPI0012B5648C
XP_029203343.1	UPI0010FCAFA3
XP_034084691.1	UPI001470E550
XP_029203326.1	UPI0010FCB2FD
XP_029192116.1	UPI0010FCD1AA
XP_029180175.1	UPI0010FCA0D9
XP_015762969.1	UPI00077A4949
XP_029181408.1	UPI0010FC9C20
XP_032227590.1	UPI0013905B03
XP_029208483.1	UPI0010FCB73B
XP_028416078.1	UPI00106C713B
XP_028413659.1	UPI00106A38C1
XP_029345914.1	UPI001113A2E0
XP_015763064.1	UPI00077B22AB
XP_029183969.1	UPI0010FC6BCE
XP_029190405.1	UPI0010FC7E36
XP_015765130.1	UPI00077A64B4
XP_022804687.1	UPI000C0495E3
XP_015763103.1	UPI00077A3D37
XP_020629056.1	UPI0009E20C6E
XP_015763115.1	UPI00077A8549
XP_022778943.1	UPI000C044060
XP_029200372.1	UPI0010FCA754
XP_018554329.1	UPI0008748672
XP_029183030.1	UPI0010FC9E9A
XP_029180619.1	UPI0010FCD4AC
XP_028397570.1	UPI00106A0983
XP_015763143.1	UPI00077A9F9E
XP_020619895.1	UPI0009E55E8D
XP_021351429.1	UPI000B45BC3E
XP_022793690.1	UPI000C03FD18
XP_020893943.1	UPI000A2A6BF0
XP_029201759.1	UPI0010FC7B4D
XP_020627894.1	UPI0009E28040
XP_001640362.2	UPI0013900527
XP_020603035.1	UPI0009E3491E
XP_029185791.1	UPI0010FC9F4E
XP_029185884.1	UPI0010FCAB5A
XP_020607344.1	UPI0009E5B6EF
XP_015763285.1	UPI00077AAC3D
XP_022796596.1	UPI000C03EA17
XP_023815339.1	UPI000CE1E3E3
XP_015763287.1	UPI00077A835F
XP_028014885.1	UPI00101A31E1
XP_020604502.1	UPI0009E25DE6
XP_015749674.1	UPI00077B084C
XP_022795182.1	UPI000C01CF56
XP_033108860.1	UPI001425B37D
XP_031160888.1	UPI00125DCCBA
XP_029212962.1	UPI0010FC6FBF
XP_029212954.1	UPI0010FCA81F
XP_029212959.1	UPI0010FC8502
XP_019628151.1	UPI0009479B3C
XP_026021338.1	UPI000E42A0A2
XP_031563225.1	UPI0012B5525E
XP_020917509.1	UPI000A2A9BD9
XP_028398460.1	UPI00106C9DCA
XP_015752138.1	UPI00077A08CB
XP_030832110.1	UPI001238B8DA
XP_019618466.1	UPI0009478ED5
XP_015763570.1	UPI00077A8118
XP_015763566.1	UPI00077B0A50
XP_031572167.1	UPI0012B661A7
XP_020622779.1	UPI0009E49B3B
XP_015768591.1	UPI00077B2201
XP_015753366.1	UPI00077A9956
XP_015774299.1	UPI00077B0897
XP_015756850.1	UPI00077A4008
XP_022787541.1	UPI000C040846
XP_028517481.1	UPI00109BA17D
XP_032237032.1	UPI001390344D
XP_022793230.1	UPI000C047756
XP_028416324.1	UPI0010696D68
XP_033729007.1	UPI0014588CCD
XP_022299945.1	UPI000BAF5C06
XP_011419860.1	UPI0005C3735D
XP_029209810.1	UPI0010FC94C2
XP_029198576.1	UPI0010FCC2A5
XP_031574612.1	UPI0012B54252
XP_034837041.1	UPI0015689AF1
XP_015763715.1	UPI00077A31D5
XP_022794256.1	UPI000C0559EE
XP_029205081.1	UPI0010FCB0E9
XP_015767589.1	UPI00077B012A
XP_015763754.1	UPI00077AB9C5
XP_031562457.1	UPI0012B517E5
XP_028515408.1	UPI00109B931D
XP_020611629.1	UPI0009E4A136
XP_029198696.1	UPI0010FCC571
XP_022789240.1	UPI000C04C6EA
XP_027048448.1	UPI000F40E6C1
XP_031605188.1	UPI0012BB5398
XP_015763877.1	UPI00077AB4D0
XP_029206962.1	UPI0010FC9233
XP_021367719.1	UPI000B45F6E2
XP_015751695.1	UPI00077A94F1
XP_020621382.1	UPI0009E2A3AC
XP_020604455.1	UPI0009E2ADD2
XP_020604420.1	UPI0009E366AA
XP_034322507.1	UPI00148ABB67
XP_022796521.1	UPI000C0430BE
XP_015764018.1	UPI00077AF1A5
XP_020631894.1	UPI0009E5E94D
XP_029193570.1	UPI0010FCB721
XP_029212416.1	UPI0010FCC5D7
XP_015765498.1	UPI00077AA1AF
XP_032161743.1	UPI0013870DBD
XP_025147074.1	UPI000DBC4BBB
XP_007944719.1	UPI00045D9469
XP_020622939.1	UPI0009E22438
XP_022798205.1	UPI000C0566CD
XP_015770084.1	UPI00077A1D34
XP_029196252.1	UPI0010FCB63D
XP_015751761.1	UPI00077B1F62
XP_027055042.1	UPI000F54D21C
XP_029187632.1	UPI0010FC97CD
XP_031574552.1	UPI0012B53185
XP_020898629.1	UPI000A2A943A
XP_031566220.1	UPI0012B51B04
XP_022099744.1	UPI000B910D7F
XP_020627130.1	UPI0009E4183B
XP_028410204.1	UPI00106AD01B
XP_020622028.1	UPI0009E4422A
XP_015750390.1	UPI00077A226F
XP_029187099.1	UPI0010FCADC6
XP_031571044.1	UPI0012B56548
XP_031451151.1	UPI00129ECA2D
XP_022097356.1	UPI000B90DC9A
XP_020901533.1	UPI000A2A58D3
XP_028412566.1	UPI001069CAE2
XP_015760032.1	UPI00077A494A
XP_015764269.1	UPI00077A624F
XP_028394542.1	UPI00106B7D1F
XP_015748914.1	UPI00077B13DE
XP_033120347.1	UPI001425BB4C
XP_015764343.1	UPI00077A32B2
XP_023821902.1	UPI000CE1F7E6
XP_022788100.1	UPI000C054F94
XP_022797987.1	UPI000C04463F
XP_032226804.1	UPI00138FEABB
XP_032241512.1	UPI00138FB07D
XP_029207908.1	UPI0010FCAFF4
XP_032223816.1	UPI00138FD268
XP_027052450.1	UPI000F3F474F
XP_027038935.1	UPI000F54F858
XP_022803932.1	UPI000C013634
XP_022779926.1	UPI000C05138A
XP_022799617.1	UPI000C057416
XP_022786972.1	UPI000C057C1C
XP_029193864.1	UPI0010FC9A9A
XP_015764523.1	UPI00077A748B
XP_027058428.1	UPI000F558B4B
XP_015764501.1	UPI00077B23DC
XP_013789686.2	UPI000BA83014
XP_020618012.1	UPI0009E5F184
XP_028518272.1	UPI00109BAAA9
XP_032239692.1	UPI00138FB0C7
XP_020618029.1	UPI0009E4D1D5
XP_029193935.1	UPI0010FC8DE9
XP_022802603.1	UPI000C00BA2A
XP_029207819.1	UPI0010FC8A57
XP_020617343.1	UPI0009E61146
XP_022793158.1	UPI000C04A317
XP_022789686.1	UPI000C03D5D4
XP_015777398.1	UPI00077A9CD3
XP_020621934.1	UPI0009E5E75D
XP_031565977.1	UPI0012B55D45
XP_015764642.1	UPI00077AD471
XP_022794182.1	UPI000C039BB8
XP_015764675.1	UPI00077A7AD2
XP_015764653.1	UPI00077AB838
XP_033641923.1	UPI001454F561
XP_015764668.1	UPI00077A6750
XP_015764688.1	UPI00077A8C12
XP_031569280.1	UPI0012B5229E
XP_029189557.1	UPI0010FC7FA3
XP_015764705.1	UPI00077ADDD2
XP_001631455.2	UPI00139033BF
XP_032228028.1	UPI0013904193
XP_022085149.1	UPI000B912761
XP_022624655.1	UPI000BBE0B6D
XP_029184678.1	UPI0010FC80E2
XP_029195524.1	UPI0010FC97D9
XP_020915370.1	UPI000A2A62CC
XP_014679347.1	UPI000719B0A1
XP_017675095.1	UPI000819C287
XP_020625056.1	UPI0009E4AA3E
XP_020913753.1	UPI000A2A699F
XP_032236562.1	UPI0013903A40
XP_027058811.1	UPI000F54FDB2
XP_027058203.1	UPI000F54F5B3
XP_033819827.1	UPI001457F4CA
XP_020913852.1	UPI000A2A529E
XP_029212171.1	UPI0010FCC178
XP_029212162.1	UPI0010FCB910
XP_019633596.1	UPI000947C3AC
XP_015764918.1	UPI00077B21BF
XP_015772070.1	UPI00077AA930
XP_026095525.1	UPI000E408D16
XP_015764937.1	UPI00077AC5AC
XP_029191039.1	UPI0010FC6F5D
XP_022603229.1	UPI000BBED7B2
XP_029191150.1	UPI0010FC93A6
XP_015764976.1	UPI00077A53E7
XP_029213527.1	UPI0010FCD5A8
XP_029191053.1	UPI0010FCD23F
XP_027037447.1	UPI000F559B76
XP_022803120.1	UPI000C04F244
XP_029206053.1	UPI0010FCBF40
XP_029199438.1	UPI0010FCA295
XP_029199433.1	UPI0010FCD0EE
XP_001633533.2	UPI0013903551
XP_027054937.1	UPI000F54D257
XP_015765053.1	UPI00077A632F
XP_031567360.1	UPI0012B57370
XP_029212715.1	UPI0010FC8BD8
XP_032249550.1	UPI001395F0AB
XP_009289848.1	UPI0004F45259
XP_015765134.1	UPI00077AE41A
XP_027048220.1	UPI000F3D3EF6
XP_020607885.1	UPI0009E5AB4F
XP_030849401.1	UPI0005EF3A12
XP_029204405.1	UPI0010FCB231
XP_027056162.1	UPI000F54E139
XP_022784619.1	UPI000C042455
XP_015780560.1	UPI00077ADF91
XP_032233123.1	UPI0013905D4A
XP_029212481.1	UPI0010FCA66E
XP_029195323.1	UPI0010FC8A63
XP_027048152.1	UPI000F550B1A
XP_020603168.1	UPI0009E50551
XP_032226196.1	UPI00138FD785
XP_019623928.1	UPI000947CD74
XP_029186381.1	UPI0010FCC787
XP_032966861.1	UPI001335903A
XP_022795901.1	UPI000C03A6D5
WP_139557930.1	UPI00111ABA6D
XP_020906407.1	UPI000A2A6AFF
XP_015765324.1	UPI00077B150B
XP_031574280.1	UPI0012B670CD
XP_029181478.1	UPI0010FCB8F2
XP_006811161.1	UPI0003F0A3F5
XP_015765320.1	UPI00077ABEE8
XP_019629760.1	UPI000947D8FB
XP_015771217.1	UPI00077ABD03
XP_022091698.1	UPI000B90C173
XP_020615403.1	UPI0009E657F9
XP_028414134.1	UPI00106CD0E5
XP_021367379.1	UPI000B457DBA
XP_015765410.1	UPI00077B1EBC
XP_022800045.1	UPI000C043389
XP_027050117.1	UPI000F3D1365
XP_022794540.1	UPI000C04394A
XP_029210527.1	UPI0010FCCF98
XP_014361805.1	UPI0006EAEEF0
XP_011881416.1	UPI0005F4182F
XP_018397720.1	UPI00085226DB
XP_029183393.1	UPI0010FC8B39
XP_029182444.1	UPI0010FCA0D6
XP_020914283.1	UPI000A2A75D3
XP_020602358.1	UPI0009E1F1D8
XP_020902264.1	UPI000A2A6A1F
XP_032986841.1	UPI00140FB246
XP_029183281.1	UPI0010FCCF7D
XP_027053231.1	UPI000F5511FE
XP_027053192.1	UPI000F554390
XP_015748189.1	UPI00077A355C
XP_029206927.1	UPI0010FC9BE8
XP_020614395.1	UPI0009E3B938
XP_015765543.1	UPI00077A6DF5
XP_032238243.1	UPI00138FB3EC
XP_028412209.1	UPI00106A752C
XP_029182200.1	UPI0010FCCA94
XP_015755246.1	UPI00077A3E52
XP_029209345.1	UPI0010FCD23C
XP_029187153.1	UPI0010FCC56D
XP_015765649.1	UPI00077A86BC
XP_029183677.1	UPI0010FCA1AD
XP_029188072.1	UPI0010FC98D8
XP_030841912.1	UPI00123C4804
XP_027044045.1	UPI000F54FD73
XP_029181955.1	UPI0010FCB807
XP_022801380.1	UPI000C042E5E
XP_022783508.1	UPI000C048DB2
XP_029187076.1	UPI0010FC97A3
XP_022797126.1	UPI000C01A8EE
XP_022094920.1	UPI000B90FE39
XP_028407022.1	UPI00106982F5
XP_033634376.1	UPI0014552C39
XP_033124109.1	UPI0014258287
XP_022330049.1	UPI000BAF031C
XP_027052201.1	UPI000F41D3D1
XP_020900753.1	UPI000A2A77E6
XP_022805858.1	UPI000C041F3B
XP_020913730.1	UPI000A2A5518
XP_022789665.1	UPI000C01B01F
XP_020610432.1	UPI0009E35A02
XP_028513727.1	UPI00109BAC41
XP_002157600.1	UPI00019242F2
XP_015765883.1	UPI00077AF2D4
XP_020910795.2	UPI00109B84C3
XP_022790198.1	UPI000C055A1F
XP_024123677.1	UPI000CF83261
XP_015765908.1	UPI00077A0A82
XP_028517454.1	UPI00109BC234
XP_031556096.1	UPI0012B67305
XP_020627365.1	UPI0009E56268
XP_020627395.1	UPI0009E4C775
XP_033111853.1	UPI0014258F58
XP_031562768.1	UPI0012B66029
XP_033631949.1	UPI0014552CA5
XP_029195221.1	UPI0010FC96A4
XP_030855022.1	UPI0012390E0F
XP_028517402.1	UPI00109BAB56
XP_020915143.1	UPI000A2A7B36
XP_031572639.1	UPI0012B6275E
XP_029197184.1	UPI0010FCCB3B
XP_029190901.1	UPI0010FC6B1F
XP_022803159.1	UPI000C0506EF
XP_015749332.1	UPI00077B11DF
XP_020630775.1	UPI0009E558E7
XP_029179823.1	UPI0010FCCCD6
XP_022786385.1	UPI000C05718E
XP_020615937.1	UPI0009E200D0
XP_029190408.1	UPI0010FC7092
XP_032240922.1	UPI00015B21BC
XP_029204990.1	UPI0010FC89B2
XP_015766090.1	UPI00077AC144
XP_027038745.1	UPI000F3D41CD
XP_027052446.1	UPI000F54D5D7
XP_015766108.1	UPI00077AD6FC
XP_015748193.1	UPI00077B2495
XP_015774340.1	UPI00077A249A
XP_029187820.1	UPI0010FC9110
XP_020603358.1	UPI0009E4C594
XP_015766177.1	UPI00077ABA5D
XP_020630328.1	UPI0009E24673
XP_015766246.1	UPI00077A0FAB
XP_027045955.1	UPI000F3E46D7
XP_020602125.1	UPI0009E2C617
XP_027051499.1	UPI000F54FCBF
XP_027042472.1	UPI000F550C7F
XP_020624610.1	UPI0009E2B88A
XP_027050325.1	UPI000F551C52
XP_031561331.1	UPI0012B50836
XP_031561328.1	UPI0012B65E51
XP_031573559.1	UPI0012B61E5F
XP_027039265.1	UPI000F5592C7
XP_031549190.1	UPI0012B57231
XP_022785642.1	UPI000C01DD28
XP_015766735.1	UPI00077AF5D4
XP_020613008.1	UPI0009E200D3
XP_029199829.1	UPI0010FCDB04
XP_029194159.1	UPI0010FC876E
XP_019626909.1	UPI000947EE65
XP_022795521.1	UPI000C0497E2
XP_027048085.1	UPI000F55911B
XP_033634885.1	UPI0014554215
XP_022809487.1	UPI000C048F5D
XP_029182303.1	UPI0010FC9B23
XP_015766407.1	UPI00077ABAA5
XP_020624334.1	UPI0009E60584
XP_015750160.1	UPI00077A8FAC
XP_025757659.1	UPI000DF162D7
XP_020896005.1	UPI000A2A51C8
XP_014470382.1	UPI000711CBDC
XP_029186012.1	UPI0010FCB534
XP_020611744.1	UPI0009E56756
XP_029186970.1	UPI0010FCBE85
XP_015766456.1	UPI00077A504D
XP_022790283.1	UPI000C0439A8
XP_029182393.1	UPI0010FC8DD1
XP_028415673.1	UPI00106CDA57
XP_015766502.1	UPI00077B1E51
XP_029184461.1	UPI0010FC9E0B
XP_029192283.1	UPI0010FC7B21
XP_015766542.1	UPI00077AD0A6
XP_015766531.1	UPI000779FEF1
XP_019615923.1	UPI000947E6B7
XP_033123003.1	UPI001425AFD9
XP_022796281.1	UPI000C01A3AA
XP_022783643.1	UPI000C0451EF
XP_019491825.1	UPI00094030C9
XP_022779921.1	UPI000C0517C9
XP_022802438.1	UPI000C0540FF
XP_028393519.1	UPI0010697BE2
XP_029210652.1	UPI0010FC9604
XP_015178389.1	UPI00073DB0B5
XP_020902696.1	UPI000A2A9BF6
XP_015766974.1	UPI000779F305
XP_015766558.1	UPI00077A4950
XP_022791330.1	UPI000C0125A9
XP_029186952.1	UPI0010FCBF8D
XP_020607217.1	UPI0009E348A0
XP_029187009.1	UPI0010FC67D4
XP_020626509.1	UPI0009E4B5B9
XP_029191726.1	UPI0010FCCC5C
XP_033790198.1	UPI001458C2A9
XP_027043303.1	UPI000F54E88C
XP_032227793.1	UPI00139009E4
XP_027053457.1	UPI000F3DF7B7
XP_022108106.1	UPI000B90E2F0
XP_029183733.1	UPI0010FC83D3
XP_020624036.1	UPI0009E2ED43
XP_029186501.1	UPI0010FC899F
XP_022798987.1	UPI000C055BA3
XP_029202187.1	UPI0010FCD624
XP_019391013.1	UPI000939AA47
XP_027039186.1	UPI000F55301E
XP_029200483.1	UPI0010FCABBF
XP_020892997.1	UPI000A2AA2B9
XP_015766952.1	UPI00077A20F2
XP_020611155.1	UPI0009E1DA97
XP_020613444.1	UPI0009E5989D
XP_015750504.1	UPI00077A3177
XP_029201681.1	UPI0010FC99AC
XP_032802502.1	UPI001401F397
XP_020606437.1	UPI0009E2FFE8
XP_027049999.1	UPI000F557C09
XP_015767034.1	UPI00077AE1EC
XP_032234973.1	UPI00139005CA
XP_029183570.1	UPI0010FCC59E
XP_034316256.1	UPI00148ABEBB
XP_007888617.1	UPI00045742CC
XP_032892691.1	UPI00140414F4
XP_033334513.1	UPI0014431483
XP_015767104.1	UPI00077A254A
XP_020629588.1	UPI0009E3D9E1
XP_032224779.1	UPI00138FE7A5
XP_015767156.1	UPI00077AE78F
XP_031563807.1	UPI0012B5249A
XP_015767153.1	UPI00077B2242
XP_029210212.1	UPI0010FC850C
XP_022780464.1	UPI000C049176
XP_015767225.1	UPI00077A5C2C
XP_027036765.1	UPI000F3E5C03
XP_015767197.1	UPI00077A2829
XP_029206623.1	UPI0010FCCBDE
XP_021351637.1	UPI000B45AAD4
XP_022788022.1	UPI000C04B925
XP_020912460.1	UPI000A2A6405
XP_032223121.1	UPI00138FF86C
WP_164018593.1	UPI0013D97832
XP_027056643.1	UPI000F551C9A
XP_029972545.1	UPI0011768573
XP_020629609.1	UPI0009E39150
XP_029202698.1	UPI0010FC73B1
XP_015767367.1	UPI00077A95B5
XP_027042343.1	UPI000F41297F
XP_020620662.1	UPI0009E631BD
XP_029192135.1	UPI0010FC7F50
XP_022792651.1	UPI000C00298F
XP_020620800.1	UPI0009E3B92E
XP_029189037.1	UPI0010FC7FCA
XP_008324355.1	UPI000496E10E
XP_018919383.1	UPI0008F9FBBF
XP_016318686.1	UPI0007BA2779
XP_015767295.1	UPI00077A94E0
XP_015767484.1	UPI00077A6339
XP_027058655.1	UPI000F54F64D
XP_021349580.1	UPI000B45C792
XP_029188361.1	UPI0010FC7EA5
XP_015778779.1	UPI00077ACF44
XP_029182645.1	UPI0010FCB8B3
XP_029208500.1	UPI0010FC7D3F
XP_029193688.1	UPI0010FCAC17
XP_028412649.1	UPI00106BCE12
XP_015769314.1	UPI00077A0268
XP_033113229.1	UPI001425A3BC
XP_022790303.1	UPI000C001A0F
XP_015766406.1	UPI00077A67E7
XP_020602286.1	UPI0009E1EA62
XP_029188818.1	UPI0010FC8838
XP_027053236.1	UPI000F3AB5B0
XP_029201277.1	UPI0010FCA7DC
XP_022789221.1	UPI000C04E21A
XP_029212154.1	UPI0010FCA154
XP_020631660.1	UPI0009E44C8B
XP_015777174.1	UPI00077B1545
XP_022095272.1	UPI000B9106D4
XP_015767801.1	UPI00077ADDD9
XP_020602665.1	UPI0009E48813
XP_022810321.1	UPI000C049307
XP_015780499.1	UPI00077ABF2E
XP_029209913.1	UPI0010FCD374
XP_029202036.1	UPI0010FCBA90
XP_029207050.1	UPI0010FC9051
XP_031327744.1	UPI001267419E
XP_022320825.1	UPI000BAF1EB3
XP_020628219.1	UPI0009E54E13
XP_031568192.1	UPI0012B65055
XP_015767856.1	UPI00077A3106
XP_020614459.1	UPI0009E3FA21
XP_020900219.1	UPI000A2AA0A9
XP_029187358.1	UPI0010FCBD06
XP_022805053.1	UPI000C044AD1
XP_031573678.1	UPI0012B56842
XP_033123438.1	UPI0014256823
XP_015767968.1	UPI00077A1EE3
XP_031572489.1	UPI0012B581DC
XP_028519010.1	UPI00109BCE25
XP_015768012.1	UPI00077AB3F1
XP_022809478.1	UPI000C055399
XP_029181874.1	UPI0010FCCA82
XP_015768062.1	UPI00077A2A2F
XP_029182189.1	UPI0010FC8314
XP_015778683.1	UPI00077AD285
XP_015762207.1	UPI00077B02AB
XP_029184177.1	UPI0010FCCEF2
XP_029191738.1	UPI0010FCBAB2
XP_029182967.1	UPI0010FCBA4F
XP_029196175.1	UPI0010FC7E62
XP_022790172.1	UPI000C0482D5
XP_034337001.1	UPI00148A63EB
XP_031560008.1	UPI0012B5BF44
XP_031560009.1	UPI0012B614E7
XP_029197840.1	UPI0010FCD5FF
XP_029194046.1	UPI0010FC68A0
XP_029194010.1	UPI0010FCA162
XP_027054019.1	UPI000F555087
XP_015768232.1	UPI00077AF8D7
XP_015768259.1	UPI000779FCAF
XP_020627936.1	UPI0009E2313E
XP_022796368.1	UPI000C03BCBD
XP_020902505.1	UPI000A2A857D
XP_029191835.1	UPI0010FC6AE1
XP_032234848.1	UPI00139046F1
XP_029204865.1	UPI0010FCB17F
XP_020622731.1	UPI0009E5918C
XP_020622672.1	UPI0009E2B25E
XP_022799575.1	UPI000C0478EF
XP_013368419.1	UPI0006985A23
XP_029191344.1	UPI0010FCC6EB
XP_031549791.1	UPI0012B59D74
XP_030758575.1	UPI00122FD93C
XP_015748486.1	UPI00077A92A2
XP_022792751.1	UPI000C04A201
XP_015768434.1	UPI00077A4097
XP_023231887.1	UPI000C6DC9FB
XP_027035961.1	UPI000F3FC71B
XP_015768438.1	UPI00077A72D0
XP_029188618.1	UPI0010FC73C5
XP_027053602.1	UPI000F5545DF
XP_015768415.1	UPI00077A4471
XP_015768474.1	UPI00077AAFDE
XP_027058814.1	UPI000F550FD1
XP_022803066.1	UPI000C03DA60
XP_028512605.1	UPI00109BA236
XP_028418442.1	UPI00106D0336
XP_026016917.1	UPI000E42B6DB
XP_019853028.1	UPI00021A4B72
XP_022778455.1	UPI000C049799
XP_015776652.1	UPI00077A51B3
XP_015768533.1	UPI00077B12DF
XP_022807681.1	UPI000C0019DF
XP_029205345.1	UPI0010FC8487
XP_020626822.1	UPI0009E1CE3A
XP_020906522.2	UPI00109BB852
XP_027057902.1	UPI000F3DF224
XP_027057853.1	UPI000F3B3FD7
XP_029202164.1	UPI0010FCA764
XP_029202146.1	UPI0010FCD3E7
XP_027058108.1	UPI000F54C96C
XP_027058288.1	UPI000F3DB1D0
XP_020899183.1	UPI000A2A4FD6
XP_020619507.1	UPI0009E3F3E6
XP_022091340.1	UPI000B9126D6
XP_015768632.1	UPI00077AB1E5
XP_025084158.1	UPI000D727A4B
XP_032223512.1	UPI00139055B1
XP_020625413.1	UPI0009E3CEE5
XP_020623448.1	UPI0009E2B3B9
XP_029185280.1	UPI0010FC6BAD
XP_022792059.1	UPI000C01E93F
XP_022792073.1	UPI000C057413
XP_015768734.1	UPI00077AB535
XP_028405427.1	UPI00106A9288
XP_015760061.1	UPI00077A49E2
XP_022316240.1	UPI000BAF18DC
XP_022807316.1	UPI000C00EA65
XP_032233885.1	UPI0013906AB7
XP_032237021.1	UPI00138FFD87
XP_029190398.1	UPI0010FCB923
XP_031573136.1	UPI0012B5333D
XP_029188825.1	UPI0010FCC45F
XP_028401199.1	UPI001069AA5F
XP_020611621.1	UPI0009E40461
XP_028515613.1	UPI00109BF253
XP_014462003.2	UPI0009072FE2
XP_022782034.1	UPI000C043E3A
XP_029188854.1	UPI0010FCA1EA
XP_029186119.1	UPI0010FC86A8
XP_027035839.1	UPI000F54D9DD
XP_022805557.1	UPI000C04E8C0
XP_029192648.1	UPI0010FC68F2
XP_027057744.1	UPI000F54DD90
XP_015769092.1	UPI00077B13EC
XP_020610646.1	UPI0009E5FB12
XP_027055601.1	UPI000F5594B5
XP_029205549.1	UPI0010FC83DA
XP_029192811.1	UPI0010FCA7EB
XP_032223890.1	UPI00138FA5F7
XP_015769137.1	UPI00077A6C8C
XP_029192790.1	UPI0010FCCAA7
XP_033126637.1	UPI00142559A5
XP_027041400.1	UPI000F407C3C
XP_029194273.1	UPI0010FC9EC1
XP_020893708.1	UPI000A2A4CD8
XP_020624229.1	UPI0009E558A9
XP_027039389.1	UPI000F3C5341
XP_015769274.1	UPI00077A7395
XP_022523726.1	UPI000BBD6EE7
XP_029213783.1	UPI0010FC9149
XP_015769320.1	UPI00077A1255
XP_022801631.1	UPI000C05529D
XP_020608531.1	UPI0009E51E5A
XP_020608487.1	UPI0009E4AB50
XP_019850479.1	UPI00096B01B0
XP_022087751.1	UPI000B9132D2
XP_020606858.1	UPI0009E32766
XP_029212305.1	UPI0010FCA215
XP_022788009.1	UPI000C0454E4
XP_005285443.2	UPI000CE6381C
XP_015249193.1	UPI0007427319
XP_008122628.1	UPI000462E557
XP_029179911.1	UPI0010FCC4B6
XP_027037311.1	UPI000F5555C6
XP_029180498.1	UPI0010FC6F59
XP_029180511.1	UPI0010FC8D4E
XP_029197691.1	UPI0010FCAA09
XP_029197715.1	UPI0010FCD2B4
XP_020625799.1	UPI0009E5F075
XP_002819952.2	UPI000CBD2ECC
XP_009921241.1	UPI00052286C0
XP_032223591.1	UPI0013901FCA
XP_015769479.1	UPI00077AC690
XP_022805485.1	UPI000C0533F6
XP_022805484.1	UPI000C0445E9
XP_027040421.1	UPI000F3F7BB8
XP_029209508.1	UPI0010FC6EA3
XP_027044225.1	UPI000F550B0B
XP_020620003.1	UPI0009E3E867
XP_029207865.1	UPI0010FCDB06
XP_023131128.1	UPI000C311EBE
XP_023666152.1	UPI000CD63D3C
XP_029200588.1	UPI0010FC6B36
XP_021071818.1	UPI000A307DB1
XP_015769711.1	UPI00077A4588
XP_027055688.1	UPI000F5515EC
XP_022777878.1	UPI000C05524E
XP_015769682.1	UPI00077AAC3C
XP_020612649.1	UPI0009E234ED
XP_028391948.1	UPI001069E4F7
XP_015769718.1	UPI00077B1204
XP_029203451.1	UPI0010FCA936
XP_020909898.1	UPI000A2A78BA
XP_031465761.1	UPI00129EA092
XP_027047988.1	UPI000F5583CD
XP_029182894.1	UPI0010FCCFE6
XP_029207288.1	UPI0010FCD2D8
XP_015748812.1	UPI000779FC96
XP_015769795.1	UPI00077A201A
XP_029210823.1	UPI0010FC764A
XP_032224001.1	UPI00138FF1AB
XP_031573345.1	UPI0012B66845
XP_020615604.1	UPI0009E26B68
XP_028407270.1	UPI00106B82F5
XP_029189017.1	UPI0010FCC216
XP_015779123.1	UPI00077AF21A
XP_026020736.1	UPI000E40FFC8
XP_033127858.1	UPI00142556FC
XP_015780319.1	UPI00077A8903
XP_029192495.1	UPI0010FC933C
XP_022317045.1	UPI000BAEAA39
XP_020906724.1	UPI000A2A5F5B
XP_015917146.1	UPI00077F9CAF
XP_022785910.1	UPI000C044206
XP_020898172.1	UPI000A2A9A5C
XP_033125489.1	UPI0014255AEB
XP_015780883.1	UPI00077AF2E2
XP_029211740.1	UPI0010FC7591
XP_029200108.1	UPI0010FC947D
XP_020625235.1	UPI0009E20805
XP_015769991.1	UPI00077AB745
XP_027057213.1	UPI000F559A50
XP_015770071.1	UPI00077A5994
XP_006879858.1	UPI0003F0CD31
XP_020619342.1	UPI0009E1C4AA
XP_015770102.1	UPI00077B10C2
XP_015773520.1	UPI00077B03D1
XP_015770127.1	UPI00077B2300
XP_028406194.1	UPI00106C3CB2
XP_015753518.1	UPI00077A6874
XP_034325265.1	UPI00148ABFA8
XP_015770153.1	UPI00077A5668
XP_026012239.1	UPI000E3FF746
XP_034088583.1	UPI0014715AC1
XP_015779144.1	UPI00077B0497
XP_020612896.1	UPI0009E2D738
XP_031565922.1	UPI0012B57FB8
XP_022800849.1	UPI000C045753
XP_027035599.1	UPI000F54FEA9
XP_033763495.1	UPI001458EE2D
XP_029197183.1	UPI0010FC9ADC
XP_015771507.1	UPI00077A6138
XP_015749207.1	UPI00077ADDF5
XP_022792402.1	UPI000C04D47D
XP_015749620.1	UPI00077A587A
XP_034169333.1	UPI00147F4225
XP_027011175.1	UPI000F511134
XP_020603464.1	UPI0009E42242
XP_029182741.1	UPI0010FCD01A
XP_015770293.1	UPI00077AC8CF
XP_027049320.1	UPI000F5583F9
XP_015770260.1	UPI00077AD541
XP_027049348.1	UPI000F553AC4
XP_028397628.1	UPI00106DCF24
